"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"8/11/2000","-85.9375","38.2480010986328","274","30.091","16.511","0","2.92296637535706","0.481546003355961","27.303693768",
"8/12/2000","-85.9375","38.2480010986328","274","29.704","14.557","0","2.58759818203382","0.439147193556831","27.46181592",
"8/13/2000","-85.9375","38.2480010986328","274","30.197","12.474","0","1.98873133826772","0.449692562366126","26.857574964",
"8/14/2000","-85.9375","38.2480010986328","274","34.702","13.926","0","1.30735324117235","0.475824681117291","24.80393934",
"8/15/2000","-85.9375","38.2480010986328","274","35.974","16.969","0","2.46756563091764","0.398641614519772","26.051853132",
"8/16/2000","-85.9375","38.2480010986328","274","34.856","20.864","0","2.62879820384316","0.342469055318888","26.150507928",
"8/17/2000","-85.9375","38.2480010986328","274","37.776","16.728","0.29354094","2.60465209592592","0.348125078631721","25.2744723",
"8/18/2000","-85.9375","38.2480010986328","274","28.969","17.581","1.00765224","2.83393786623776","0.620106605692446","25.880173236",
"8/19/2000","-85.9375","38.2480010986328","274","29.266","14.923","0","2.42908036564338","0.514711786422054","23.265111636",
"8/20/2000","-85.9375","38.2480010986328","274","28.008","13.572","0","2.71353917189215","0.455190330389765","22.007641464",
"8/21/2000","-85.9375","38.2480010986328","274","32.216","12.43","0","2.04571696729496","0.447071759984014","26.364543696",
"8/22/2000","-85.9375","38.2480010986328","274","33.158","19.187","0","2.56737761925275","0.504373886056693","23.1568884",
"8/23/2000","-85.9375","38.2480010986328","274","35.042","20.598","0","3.43600957061851","0.516223639049689","20.724976476",
"8/24/2000","-85.9375","38.2480010986328","274","32.293","17.463","0.60768108","2.05551937882683","0.598124364976815","22.858708932",
"8/25/2000","-85.9375","38.2480010986328","274","34.23","13.115","0","1.69870448498062","0.467056087399609","25.702480332",
"8/26/2000","-85.9375","38.2480010986328","274","31.846","15.513","0.2986908264","2.22296513828174","0.516593571555787","15.59779425",
"8/27/2000","-85.9375","38.2480010986328","274","32.845","18.397","0.598240008","2.27088497150301","0.639761213649205","24.478592382",
"8/28/2000","-85.9375","38.2480010986328","274","33.859","15.794","0.0068664528","2.15932278354727","0.534346377491884","24.3257661",
"8/29/2000","-85.9375","38.2480010986328","274","35.323","17.892","0.3364561944","1.8670496608304","0.50465576002893","23.480325054",
"8/30/2000","-85.9375","38.2480010986328","274","34.648","18.956","0","2.52003315637295","0.470929480159908","24.20881875",
"8/31/2000","-85.9375","38.2480010986328","274","34.993","19.001","0","2.53275066419305","0.507084030876999","24.30151515",
"9/1/2000","-85.9375","38.2480010986328","274","34.962","21.148","0.0068664528","1.78257214110144","0.614102968170048","20.730703914",
"9/2/2000","-85.9375","38.2480010986328","274","35.892","19.058","0.0068664528","1.64814110185954","0.583337846468038","23.330419182",
"9/3/2000","-85.9375","38.2480010986328","274","34.829","19.792","0","1.88410816212088","0.616877395637194","23.370974568",
"9/4/2000","-85.9375","38.2480010986328","274","32.02","18.601","0.9055133856","2.63127148045303","0.550295474261633","16.328703618",
"9/5/2000","-85.9375","38.2480010986328","274","26.155","15.309","0","4.78057299974122","0.479581603567262","23.836945518",
"9/6/2000","-85.9375","38.2480010986328","274","30.288","13.209","0","3.44345621591795","0.362173633691323","23.594848632",
"9/7/2000","-85.9375","38.2480010986328","274","31.401","13.541","0.072097812","2.21311041019572","0.451858194522793","20.993229432",
"9/8/2000","-85.9375","38.2480010986328","274","29.704","19.769","3.7825583688","1.14764563900064","0.78219257540784","10.49461884",
"9/9/2000","-85.9375","38.2480010986328","274","29.772","20.33","0.2489090544","2.65649851096225","0.675171485045316","16.43118966",
"9/10/2000","-85.9375","38.2480010986328","274","22.371","20.581","10.8163805904","2.06007074510615","0.94289094337394","2.12197491",
"9/11/2000","-85.9375","38.2480010986328","274","28.224","20.572","24.143317668","3.21109855126806","0.846660071783072","14.457382488",
"9/12/2000","-85.9375","38.2480010986328","274","25.526","18.612","9.252549972","3.22420947124523","0.867504618331475","9.758699208",
"9/13/2000","-85.9375","38.2480010986328","274","28.078","12.025","0","2.52535772392937","0.476182179642278","23.1177321",
"9/14/2000","-85.9375","38.2480010986328","274","28.738","8.31400000000002","0","2.5064361017746","0.443472884667983","22.8152808",
"9/15/2000","-85.9375","38.2480010986328","274","21.577","10.549","0","3.68198381299875","0.5723804487891","22.609467",
"9/16/2000","-85.9375","38.2480010986328","274","19.766","5.11099999999999","0","2.80433089944789","0.534455430403679","22.668358968",
"9/17/2000","-85.9375","38.2480010986328","274","24.495","4.892","0","1.92224071071578","0.444869372152659","22.337663832",
"9/18/2000","-85.9375","38.2480010986328","274","30.685","7.505","0","1.20365775435437","0.457130371874152","22.0870125",
"9/19/2000","-85.9375","38.2480010986328","274","31.233","11.482","0","3.76489199439851","0.351050439729495","21.8976183",
"9/20/2000","-85.9375","38.2480010986328","274","31.685","13.013","0.11157984","6.3497202642424","0.424454141864741","15.2783991",
"9/21/2000","-85.9375","38.2480010986328","274","20.805","9.64800000000002","1.02310182","2.57075023077353","0.645466513852375","21.2694804",
"9/22/2000","-85.9375","38.2480010986328","274","26.565","9.738","0.3004078104","3.10764173321822","0.619860515590332","12.3366969",
"9/23/2000","-85.9375","38.2480010986328","274","29.883","17.977","5.517199152","3.27770399011711","0.83253951618306","18.6843969",
"9/24/2000","-85.9375","38.2480010986328","274","19.357","13.477","6.627844404","3.27697205409769","0.953882226023623","2.95818849",
"9/25/2000","-85.9375","38.2480010986328","274","13.493","6.82600000000002","29.386696356","5.24975579850325","0.940751583239002","1.65178071",
"9/26/2000","-85.9375","38.2480010986328","274","18.615","5.08499999999998","0.18711108","2.75286359083448","0.733181285842727","20.9347308",
"9/27/2000","-85.9375","38.2480010986328","274","21.604","2.90800000000002","0","1.34763797528482","0.665836221546001","20.80124865",
"9/28/2000","-85.9375","38.2480010986328","274","21.884","5.55500000000001","0","2.24857645898757","0.658724280334268","20.18385045",
"9/29/2000","-85.9375","38.2480010986328","274","23.025","6.62799999999999","0","2.60525948927288","0.538785757938366","20.5450353",
"9/30/2000","-85.9375","38.2480010986328","274","25.157","6.96300000000002","0","2.17544741967244","0.570182006896711","19.94181336",
"10/1/2000","-85.9375","38.2480010986328","274","27.461","12.322","0","3.14145012267764","0.519189715077523","19.16792325",
"10/2/2000","-85.9375","38.2480010986328","274","29.633","16.993","0","4.47982801106131","0.596284502390245","18.7048179",
"10/3/2000","-85.9375","38.2480010986328","274","30.352","17.875","0","3.11246765839136","0.537917351282465","18.7173",
"10/4/2000","-85.9375","38.2480010986328","274","30.341","17.789","1.52778564","3.09625779742182","0.560451297952649","18.48577743",
"10/5/2000","-85.9375","38.2480010986328","274","30.237","15.201","6.450175584","3.78381417227602","0.639544239630024","16.1656866",
"10/6/2000","-85.9375","38.2480010986328","274","17.09","5.38999999999999","3.6924343632","4.41719861943469","0.773051824260506","6.13490832",
"10/7/2000","-85.9375","38.2480010986328","274","10.25","0.322999999999979","0","3.67631544147452","0.470484776018452","19.40163489",
"10/8/2000","-85.9375","38.2480010986328","274","11.171","-2.25400000000002","0","3.52330970908524","0.605543621710885","17.70654024",
"10/9/2000","-85.9375","38.2480010986328","274","12.489","-0.76400000000001","0","3.01145105311205","0.611299467227895","18.39549816",
"10/10/2000","-85.9375","38.2480010986328","274","17.914","1.43900000000002","0","2.90265069282212","0.431792459173824","18.8930268",
"10/11/2000","-85.9375","38.2480010986328","274","20.582","1.92200000000003","0","1.38506366018113","0.486967080335481","18.42446592",
"10/12/2000","-85.9375","38.2480010986328","274","24.727","1.44499999999999","0","0.910309576395216","0.556635860031502","18.43728768",
"10/13/2000","-85.9375","38.2480010986328","274","26.208","3.596","0","2.44940891827009","0.372426668694007","17.90420364",
"10/14/2000","-85.9375","38.2480010986328","274","26.8","12.937","0","3.73509307490512","0.28873037777486","16.817229",
"10/15/2000","-85.9375","38.2480010986328","274","26.695","16.224","0","2.75819502727655","0.417585720710459","14.12291376",
"10/16/2000","-85.9375","38.2480010986328","274","25.286","14.129","0.8883467064","2.03803125521718","0.736087738833283","12.29113224",
"10/17/2000","-85.9375","38.2480010986328","274","18.062","12.009","1.504613196","2.62792509864221","0.898197946242318","5.24700252",
"10/18/2000","-85.9375","38.2480010986328","274","20.917","7.875","0","2.68395316946687","0.66661658673525","16.65972432",
"10/19/2000","-85.9375","38.2480010986328","274","24.394","6.24900000000002","0","1.58871524719736","0.579897547845868","16.5899322",
"10/20/2000","-85.9375","38.2480010986328","274","24.655","7.411","0","2.01366956645145","0.592830572451165","16.04661084",
"10/21/2000","-85.9375","38.2480010986328","274","23.62","14.54","0.49095144","2.42358912139238","0.689425359479755","8.81026848",
"10/22/2000","-85.9375","38.2480010986328","274","25.831","13.807","0","1.96975473101937","0.748198337738925","13.31032032",
"10/23/2000","-85.9375","38.2480010986328","274","29.023","14.128","0","1.44283398554283","0.674556826037824","12.9467232",
"10/24/2000","-85.9375","38.2480010986328","274","28.007","15.497","0","2.10814583572867","0.620879506347859","12.56422032",
"10/25/2000","-85.9375","38.2480010986328","274","27.405","13.896","0","1.91620831850267","0.673713950283752","14.4459522",
"10/26/2000","-85.9375","38.2480010986328","274","28.273","13.863","0","2.01912073272242","0.624340325596044","14.3442558",
"10/27/2000","-85.9375","38.2480010986328","274","27.417","14.84","0","2.64718110934426","0.55321980837584","14.1175728",
"10/28/2000","-85.9375","38.2480010986328","274","21.209","10.271","0","3.73085870645224","0.662119321633723","14.365683",
"10/29/2000","-85.9375","38.2480010986328","274","19.717","4.28500000000003","0","4.02827195853631","0.415343860278956","15.290604",
"10/30/2000","-85.9375","38.2480010986328","274","21.118","5.26999999999998","0","3.0998289899993","0.304562687977124","12.49452468",
"10/31/2000","-85.9375","38.2480010986328","274","24.139","12.939","0","2.56723981311962","0.261313008246652","9.94865724",
"11/1/2000","-85.9375","38.2480010986328","274","25.896","11.51","0","3.01005930974435","0.293063665797019","9.37327932",
"11/2/2000","-85.9375","38.2480010986328","274","27.645","14.956","0.063514728","2.91785319524166","0.490365653997386","9.61025328",
"11/3/2000","-85.9375","38.2480010986328","274","21.575","14.059","0.1424789424","2.57394455146772","0.698232850639343","7.22064384",
"11/4/2000","-85.9375","38.2480010986328","274","15.376","6.95600000000002","0.0875472984","2.05341770373634","0.364165338486955","6.13630836",
"11/5/2000","-85.9375","38.2480010986328","274","16.297","4.209","0","3.3230145166349","0.390032336493139","14.07589128",
"11/6/2000","-85.9375","38.2480010986328","274","13.13","7.15699999999998","9.470558412","5.77916462070516","0.678061602096428","1.69205598",
"11/7/2000","-85.9375","38.2480010986328","274","22.318","13.484","2.162930148","3.77601407756234","0.842179560585335","9.45107244",
"11/8/2000","-85.9375","38.2480010986328","274","15.453","10.007","10.6352811504","2.70983030624998","0.899876369655049","1.50316902",
"11/9/2000","-85.9375","38.2480010986328","274","21.109","4.66000000000003","18.14374548","6.82085883167587","0.895983430224276","3.66474546",
"11/10/2000","-85.9375","38.2480010986328","274","5.09899999999999","2.53300000000002","1.2711527928","4.68269323768969","0.821321659455377","5.38756686",
"11/11/2000","-85.9375","38.2480010986328","274","10.846","3.63","0.0549316512","3.2046008688003","0.791075798955294","9.7758549",
"11/12/2000","-85.9375","38.2480010986328","274","14.212","3.39299999999997","0.1467705024","1.98646234499616","0.823929065370676","9.5884281",
"11/13/2000","-85.9375","38.2480010986328","274","9.209","0.879999999999995","1.729488708","3.72696081692653","0.845980941599115","2.36328516",
"11/14/2000","-85.9375","38.2480010986328","274","4.65600000000001","-1.34199999999998","0.0652313376","3.76652703847733","0.784070851138696","6.76963548",
"11/15/2000","-85.9375","38.2480010986328","274","8.09199999999998","-2.41800000000001","0","2.96660277982192","0.681713597728914","12.02506542",
"11/16/2000","-85.9375","38.2480010986328","274","10.461","0.54000000000002","0.044631972","5.70926913237282","0.690870689209389","4.5817326",
"11/17/2000","-85.9375","38.2480010986328","274","1.92599999999999","-4.60399999999999","0","3.49935214951116","0.619986136257884","12.10398606",
"11/18/2000","-85.9375","38.2480010986328","274","3.589","-5.94400000000002","0","2.86879152633754","0.517563345059426","9.71117208",
"11/19/2000","-85.9375","38.2480010986328","274","7.85000000000002","-4.72699999999998","0","3.63874479808407","0.519661550419131","12.03181362",
"11/20/2000","-85.9375","38.2480010986328","274","3.57400000000001","-4.78199999999998","0.2660757336","5.61255235166159","0.611959284868813","8.56198368",
"11/21/2000","-85.9375","38.2480010986328","274","-1.18700000000001","-7.27300000000002","0","4.29697598289383","0.448504992125977","11.96162136",
"11/22/2000","-85.9375","38.2480010986328","274","5.95499999999998","-6.70600000000002","0","2.84648964407252","0.392339669842461","11.4130683",
"11/23/2000","-85.9375","38.2480010986328","274","7.47399999999999","-4.66199999999998","0","2.10203167837258","0.443670654602069","9.06637608",
"11/24/2000","-85.9375","38.2480010986328","274","9.64100000000002","-1.21100000000001","0.0429153264","3.55730851484074","0.615516852329796","5.35668966",
"11/25/2000","-85.9375","38.2480010986328","274","10.755","6.32799999999997","32.26456872","5.70488303617794","0.923491949575876","0.6868683",
"11/26/2000","-85.9375","38.2480010986328","274","7.71100000000001","4.71699999999998","2.1071427192","4.84564348420541","0.890207286668056","1.543218912",
"11/27/2000","-85.9375","38.2480010986328","274","5.44400000000002","1.399","1.3175012448","3.73507473824821","0.873075266455528","1.65487482",
