"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"8/15/2000","-85.625","37.9357986450195","244","36.12","15.211","0","2.33414233789077","0.418101025560715","26.52912756",
"8/16/2000","-85.625","37.9357986450195","244","35.956","20.592","0","2.79836402938653","0.334943123262391","26.246647368",
"8/17/2000","-85.625","37.9357986450195","244","37.93","17.093","0.14076216","2.79901262212949","0.333483660650151","25.500090276",
"8/18/2000","-85.625","37.9357986450195","244","29.936","17.717","0.08926398","3.07540604641273","0.523939468922586","25.553813724",
"8/19/2000","-85.625","37.9357986450195","244","29.138","15.333","0","2.6977438196872","0.488893134677182","24.212875932",
"8/20/2000","-85.625","37.9357986450195","244","28.68","14.06","0","3.01163531749285","0.462576310398361","23.290824222",
"8/21/2000","-85.625","37.9357986450195","244","32.919","12.948","0","2.00894482901334","0.459956048765991","26.399249136",
"8/22/2000","-85.625","37.9357986450195","244","32.734","19.378","0","2.90446407348932","0.507617291636687","23.1859152",
"8/23/2000","-85.625","37.9357986450195","244","34.852","20.455","0.084114144","3.68250881896031","0.499524677598731","20.029550904",
"8/24/2000","-85.625","37.9357986450195","244","32.131","18.343","0.36907164","2.33391939178846","0.59348879624527","21.898634364",
"8/25/2000","-85.625","37.9357986450195","244","33.226","12.935","0","1.78151407329535","0.479375737090345","25.811549532",
"8/26/2000","-85.625","37.9357986450195","244","32.986","15.488","0.0738144","2.2153344351678","0.499009388818343","17.153266536",
"8/27/2000","-85.625","37.9357986450195","244","32.873","18.038","0.2592088992","2.80034768405754","0.595436612686784","23.48150328",
"8/28/2000","-85.625","37.9357986450195","244","33.498","14.876","0.0034332264","2.1746689610631","0.545957663208513","24.7079772",
"8/29/2000","-85.625","37.9357986450195","244","35.125","17.53","0.3210069168","1.97934764962766","0.478562566411522","23.825697264",
"8/30/2000","-85.625","37.9357986450195","244","34.587","19.267","0","2.83478668385667","0.468989167265303","24.202346868",
"8/31/2000","-85.625","37.9357986450195","244","34.758","19.626","0","3.02042971704427","0.504463285092193","24.04620135",
"9/1/2000","-85.625","37.9357986450195","244","35.552","21.91","0.67634604","1.59861673732845","0.61598505234166","18.917712162",
"9/2/2000","-85.625","37.9357986450195","244","35.546","20.144","0.1115802","1.87089852914949","0.60207354780256","23.1797277",
"9/3/2000","-85.625","37.9357986450195","244","34.583","19.574","0","2.16581970418763","0.617665008989247","23.45720625",
"9/4/2000","-85.625","37.9357986450195","244","32.807","19.746","0.267791976","2.97652660250379","0.526546311226319","16.969727718",
"9/5/2000","-85.625","37.9357986450195","244","26.792","16.137","0","4.98090472740632","0.490138092476065","23.6882808",
"9/6/2000","-85.625","37.9357986450195","244","30.577","14.132","0","3.68059823057959","0.346064884524027","23.765345532",
"9/7/2000","-85.625","37.9357986450195","244","31.239","15.029","0.030899052","2.18377196295092","0.458856244338888","17.980643232",
"9/8/2000","-85.625","37.9357986450195","244","30.465","19.224","0.4411703232","1.61351712700515","0.705834143331893","15.13771461",
"9/9/2000","-85.625","37.9357986450195","244","29.59","20.496","0.147628692","2.64845165550846","0.666368541599249","12.45273363",
"9/10/2000","-85.625","37.9357986450195","244","24.247","20.919","6.03218124","1.83039218503184","0.899096139883291","4.304530152",
"9/11/2000","-85.625","37.9357986450195","244","29.622","19.956","5.44424472","3.27086966334838","0.762200865120288","13.659924888",
"9/12/2000","-85.625","37.9357986450195","244","25.331","18.818","8.3281535928","3.59265364970957","0.838326453849954","6.11043777",
"9/13/2000","-85.625","37.9357986450195","244","29.022","13.659","0.0240325848","2.63928064713866","0.532141358556115","22.8587652",
"9/14/2000","-85.625","37.9357986450195","244","28.982","9.26799999999997","0","2.52116992883979","0.409785492833407","23.0329125",
"9/15/2000","-85.625","37.9357986450195","244","22.003","10.766","0","3.87173625152642","0.571897706052913","22.744070568",
"9/16/2000","-85.625","37.9357986450195","244","19.781","5.79599999999999","0","2.88577245431097","0.526915971695498","22.772986632",
"9/17/2000","-85.625","37.9357986450195","244","25.747","5.56999999999999","0","1.80042683580522","0.450682677293681","22.513949568",
"9/18/2000","-85.625","37.9357986450195","244","29.654","7.69299999999998","0","1.30099039704931","0.437314873801266","22.051072368",
"9/19/2000","-85.625","37.9357986450195","244","31.388","12.9","0","4.02198722363431","0.339798437553056","22.070190168",
"9/20/2000","-85.625","37.9357986450195","244","32.203","15.511","0","6.64781481703831","0.412400733268537","19.9077183",
"9/21/2000","-85.625","37.9357986450195","244","22.11","10.697","0.7844926824","2.70232555367788","0.577116357286477","22.0202469",
"9/22/2000","-85.625","37.9357986450195","244","26.757","10.232","0.456619392","3.18588443339776","0.601718446996649","13.4612973",
"9/23/2000","-85.625","37.9357986450195","244","30.139","18.457","2.9937729672","3.34800037656197","0.774340641513933","19.41761025",
"9/24/2000","-85.625","37.9357986450195","244","20.422","13.882","9.8035839864","2.92893141018018","0.951833307612731","3.48879465",
"9/25/2000","-85.625","37.9357986450195","244","13.756","7.01100000000002","21.859362","5.34548686351943","0.940731914376559","5.4020232",
"9/26/2000","-85.625","37.9357986450195","244","19.078","4.84300000000002","0.283241052","2.88491694741486","0.736242961226321","19.85928984",
"9/27/2000","-85.625","37.9357986450195","244","21.733","3.096","0","1.44168724143562","0.648397633574816","20.9856438",
"9/28/2000","-85.625","37.9357986450195","244","22.755","5.26999999999998","0","2.16787393939335","0.62930241723144","20.3706063",
"9/29/2000","-85.625","37.9357986450195","244","23.359","6.93299999999999","0","2.83124922750003","0.549276443186025","20.6943723",
"9/30/2000","-85.625","37.9357986450195","244","25.532","9.01600000000002","0","2.20462095608058","0.54807624369389","20.0704518",
"10/1/2000","-85.625","37.9357986450195","244","27.636","12.752","0","3.42120326643436","0.523270117488536","19.21286385",
"10/2/2000","-85.625","37.9357986450195","244","29.668","16.82","0","4.75877617153186","0.579024032933902","18.84712437",
"10/3/2000","-85.625","37.9357986450195","244","30.651","18.328","0","3.56705234909562","0.529514868186287","18.89786268",
"10/4/2000","-85.625","37.9357986450195","244","30.694","19.141","0.034332264","3.74161571881856","0.482528740839798","18.86478885",
"10/5/2000","-85.625","37.9357986450195","244","30.449","18.884","1.2771607392","5.02198810232543","0.500537778567415","18.01040607",
"10/6/2000","-85.625","37.9357986450195","244","18.295","6.50900000000001","4.374793476","4.52275565000259","0.786209640856825","6.69099249",
"10/7/2000","-85.625","37.9357986450195","244","10.761","1.07299999999998","0","3.85788205403054","0.455787417667771","19.444437",
"10/8/2000","-85.625","37.9357986450195","244","11.035","-2.31700000000001","0","3.68780717014491","0.591066570915757","18.79357149",
"10/9/2000","-85.625","37.9357986450195","244","12.811","-0.642999999999972","0","3.17607523215974","0.614041972582564","18.54765144",
"10/10/2000","-85.625","37.9357986450195","244","18.316","1.17899999999997","0","2.94303289854349","0.428875484315442","19.09940688",
"10/11/2000","-85.625","37.9357986450195","244","20.65","1.33600000000001","0","1.41924375856332","0.493046344087564","18.60811848",
"10/12/2000","-85.625","37.9357986450195","244","24.862","2.10000000000002","0","1.10901342233403","0.525327381205034","18.65559924",
"10/13/2000","-85.625","37.9357986450195","244","26.821","4.15800000000002","0","2.65345457302504","0.335311268596217","18.18905688",
"10/14/2000","-85.625","37.9357986450195","244","27.001","12.732","0","3.9929226395246","0.263763670102004","17.1216558",
"10/15/2000","-85.625","37.9357986450195","244","26.445","16.22","0","3.11928575875056","0.365251972639384","13.68984528",
"10/16/2000","-85.625","37.9357986450195","244","26.816","14.111","0.1750943664","1.97301012771146","0.664678518484114","14.88858804",
"10/17/2000","-85.625","37.9357986450195","244","21.85","12.904","1.0273941216","2.61589752283686","0.82707678968708","9.68073948",
"10/18/2000","-85.625","37.9357986450195","244","21.331","8.62700000000001","0.0034332264","2.89427289351366","0.655669132343492","16.7948964",
"10/19/2000","-85.625","37.9357986450195","244","23.447","5.77300000000002","0","2.0565675116414","0.533459631139906","16.73898048",
"10/20/2000","-85.625","37.9357986450195","244","25.432","7.95800000000003","0","2.43163625902111","0.526145357703896","16.07186376",
"10/21/2000","-85.625","37.9357986450195","244","21.827","14.832","0.4308705792","3.11387064858892","0.706048636725765","6.273387072",
"10/22/2000","-85.625","37.9357986450195","244","26.671","13.887","0","1.926251677187","0.724282055891785","14.41727676",
"10/23/2000","-85.625","37.9357986450195","244","29.126","14.413","0","1.52848937444134","0.627689402178672","12.32235216",
"10/24/2000","-85.625","37.9357986450195","244","27.855","15.789","0","2.36008023826928","0.593915698316492","13.1109192",
"10/25/2000","-85.625","37.9357986450195","244","28.051","13.865","0","1.83319298208305","0.671565231074441","14.6189286",
"10/26/2000","-85.625","37.9357986450195","244","28.254","13.85","0","2.0228790149104","0.610185670984543","14.6265174",
"10/27/2000","-85.625","37.9357986450195","244","28.016","14.406","0","2.79436576820882","0.547988790870195","14.3101134",
"10/28/2000","-85.625","37.9357986450195","244","22.385","10.607","0","3.92233696754798","0.652451521184564","14.53848552",
"10/29/2000","-85.625","37.9357986450195","244","20.508","4.54500000000002","0","4.39756797667079","0.409867550868862","15.4684134",
"10/30/2000","-85.625","37.9357986450195","244","21.801","5.245","0","3.3091910822513","0.281307023651363","13.25570688",
"10/31/2000","-85.625","37.9357986450195","244","24.544","12.089","0","2.7956220006772","0.242685555915149","10.67445",
"11/1/2000","-85.625","37.9357986450195","244","26.536","11.373","0","3.11551864349119","0.264689725754172","12.00274128",
"11/2/2000","-85.625","37.9357986450195","244","28.069","15.342","0","3.17002226611008","0.452708319908064","11.18862936",
"11/3/2000","-85.625","37.9357986450195","244","21.017","14.659","0.116729712","2.74000947509539","0.697099290353446","4.54466556",
"11/4/2000","-85.625","37.9357986450195","244","15.216","6.767","0.1407624048","2.17314534214529","0.392762380422396","5.81984694",
"11/5/2000","-85.625","37.9357986450195","244","16.268","4.19900000000001","0","3.55913532952066","0.383963154704837","14.27630508",
"11/6/2000","-85.625","37.9357986450195","244","13.093","6.92700000000002","8.7753348","5.88330676705516","0.663857066988658","1.90659348",
"11/7/2000","-85.625","37.9357986450195","244","23.249","13.394","2.5852214232","3.8119678889795","0.811858476049326","9.15255342",
"11/8/2000","-85.625","37.9357986450195","244","17.268","12.139","12.4883722584","2.65568414046747","0.918267253693434","1.622700108",
"11/9/2000","-85.625","37.9357986450195","244","20.659","5.17200000000003","18.47762172","7.76692953878717","0.877901920135497","3.676953708",
"11/10/2000","-85.625","37.9357986450195","244","5.77999999999997","2.17599999999999","0.9175297392","4.96682547181067","0.794325687088525","6.455313",
"11/11/2000","-85.625","37.9357986450195","244","11.787","1.94400000000002","0.0034332264","3.50614820374574","0.781083355268919","11.94969528",
"11/12/2000","-85.625","37.9357986450195","244","14.77","3.25","0.1579284504","2.39995625669333","0.795214879099614","10.00119258",
"11/13/2000","-85.625","37.9357986450195","244","9.74599999999998","1.15300000000002","1.330375824","4.1336107350476","0.814170997330219","2.62153458",
"11/14/2000","-85.625","37.9357986450195","244","5.41800000000001","-1.06","0","3.91481761665126","0.773401817635306","10.11785994",
"11/15/2000","-85.625","37.9357986450195","244","8.49700000000001","-2.39100000000002","0","3.08092454012004","0.666354172552627","12.2276241",
"11/16/2000","-85.625","37.9357986450195","244","10.232","1.029","0.255775608","6.23843560511641","0.705647173307131","4.20964002",
"11/17/2000","-85.625","37.9357986450195","244","2.596","-4.964","0.0068664528","3.60568057646845","0.621843447494565","12.4630884",
"11/18/2000","-85.625","37.9357986450195","244","3.065","-6.07999999999998","0","2.78502594765457","0.504926729958285","8.34683058",
"11/19/2000","-85.625","37.9357986450195","244","8.19","-4.37","0","3.72995870457624","0.490727464464298","12.19583862",
"11/20/2000","-85.625","37.9357986450195","244","2.868","-4.67099999999999","0.0377654904","6.01978311312098","0.611882563487495","9.39504564",
"11/21/2000","-85.625","37.9357986450195","244","-0.687000000000012","-7.00400000000002","0","4.44673268322668","0.445967906573882","12.13988094",
"11/22/2000","-85.625","37.9357986450195","244","6.57999999999998","-6.66300000000001","0","3.26984208652453","0.401820046373365","10.7309295",
"11/23/2000","-85.625","37.9357986450195","244","7.892","-4.57999999999998","0","2.15730927258231","0.445627176044868","8.96788098",
"11/24/2000","-85.625","37.9357986450195","244","11.219","1.24200000000002","0.0987052824","3.67332231312576","0.642754507478627","5.16105486",
"11/25/2000","-85.625","37.9357986450195","244","11.255","7.101","27.13108248","6.13576589389233","0.909275264712851","0.616275072",
"11/26/2000","-85.625","37.9357986450195","244","7.82900000000001","4.899","1.7101758528","5.26643164779924","0.877372499505828","1.50434964",
"11/27/2000","-85.625","37.9357986450195","244","6.08300000000003","1.97300000000001","0.9158143464","4.04226832435661","0.861990564382995","1.96132464",
"11/28/2000","-85.625","37.9357986450195","244","11.256","-1.36700000000002","0.0102996864","2.46522292348039","0.753153485777011","10.2410964",
"11/29/2000","-85.625","37.9357986450195","244","10.103","1.392","0.4291536888","6.04887092419821","0.663039061988203","8.81290944",
